timestamp,aqi,pm2_5,pm10,o3,no2,co,so2,temperature,pressure,humidity,wind_speed,wind_direction,hour,day,day_of_week,month,is_weekend,hour_category
2025-08-20 20:00:00,89,42.1,47.1,46.0,52.6,2260.0,23.7,0.0,0,0,0.0,0,20,20,2,8,0,3
2025-08-20 21:00:00,90,40.7,45.8,49.0,46.9,1674.0,23.2,0.0,0,0,0.0,0,21,20,2,8,0,0
2025-08-20 22:00:00,91,37.0,42.5,60.0,35.7,1223.0,20.2,0.0,0,0,0.0,0,22,20,2,8,0,0
2025-08-20 23:00:00,92,31.5,43.5,75.0,22.3,850.0,16.0,0.0,0,0,0.0,0,23,20,2,8,0,0
2025-08-21 00:00:00,93,18.3,22.6,59.0,18.1,647.0,16.3,0.0,0,0,0.0,0,0,21,3,8,0,0
2025-08-21 01:00:00,93,19.3,22.8,55.0,21.8,735.0,17.7,0.0,0,0,0.0,0,1,21,3,8,0,0
2025-08-21 02:00:00,92,23.2,26.3,51.0,26.6,995.0,19.6,0.0,0,0,0.0,0,2,21,3,8,0,0
2025-08-21 03:00:00,92,27.8,33.1,52.0,28.3,1159.0,20.3,0.0,0,0,0.0,0,3,21,3,8,0,0
2025-08-21 04:00:00,92,28.3,45.3,66.0,23.7,1104.0,18.7,0.0,0,0,0.0,0,4,21,3,8,0,0
2025-08-21 05:00:00,93,25.6,54.5,86.0,15.9,953.0,15.8,0.0,0,0,0.0,0,5,21,3,8,0,0
2025-08-21 06:00:00,92,20.9,43.7,99.0,10.0,813.0,13.5,0.0,0,0,0.0,0,6,21,3,8,0,1
2025-08-21 07:00:00,92,16.0,25.8,100.0,7.6,678.0,12.1,0.0,0,0,0.0,0,7,21,3,8,0,1
2025-08-21 08:00:00,91,11.1,13.5,94.0,7.1,553.0,11.2,0.0,0,0,0.0,0,8,21,3,8,0,1
2025-08-21 09:00:00,89,8.6,9.0,86.0,8.9,565.0,11.3,0.0,0,0,0.0,0,9,21,3,8,0,1
2025-08-21 10:00:00,88,7.9,8.1,76.0,14.2,798.0,13.1,0.0,0,0,0.0,0,10,21,3,8,0,2
2025-08-21 11:00:00,86,9.1,9.4,65.0,21.9,1167.0,15.8,0.0,0,0,0.0,0,11,21,3,8,0,2
2025-08-21 12:00:00,85,18.7,19.3,44.0,37.5,1543.0,17.0,0.0,0,0,0.0,0,12,21,3,8,0,2
2025-08-21 13:00:00,85,25.3,25.8,34.0,44.0,1960.0,19.3,0.0,0,0,0.0,0,13,21,3,8,0,2
2025-08-21 14:00:00,84,27.2,27.6,20.0,52.9,2383.0,22.5,0.0,0,0,0.0,0,14,21,3,8,0,2
2025-08-21 15:00:00,83,29.7,30.0,10.0,59.6,2585.0,25.0,0.0,0,0,0.0,0,15,21,3,8,0,2
2025-08-21 16:00:00,83,32.5,33.1,7.0,61.6,2430.0,26.4,0.0,0,0,0.0,0,16,21,3,8,0,2
2025-08-21 17:00:00,82,37.0,38.2,9.0,61.4,2053.0,27.1,0.0,0,0,0.0,0,17,21,3,8,0,3
2025-08-21 18:00:00,82,37.7,39.2,10.0,61.5,1628.0,27.2,0.0,0,0,0.0,0,18,21,3,8,0,3
2025-08-21 19:00:00,82,39.6,41.7,9.0,63.8,1146.0,26.3,0.0,0,0,0.0,0,19,21,3,8,0,3
2025-08-21 20:00:00,81,35.9,38.4,8.0,66.4,615.0,24.8,0.0,0,0,0.0,0,20,21,3,8,0,3
2025-08-21 21:00:00,81,30.7,33.3,10.0,65.8,235.0,23.2,0.0,0,0,0.0,0,21,21,3,8,0,0
2025-08-21 22:00:00,80,27.5,30.0,17.0,59.3,110.0,21.5,0.0,0,0,0.0,0,22,21,3,8,0,0
2025-08-21 23:00:00,79,25.2,27.9,26.0,49.6,134.0,19.9,0.0,0,0,0.0,0,23,21,3,8,0,0
2025-08-22 00:00:00,79,32.4,37.3,46.0,42.1,192.0,23.5,0.0,0,0,0.0,0,0,22,4,8,0,0
2025-08-22 01:00:00,80,33.3,39.8,55.0,38.5,269.0,23.5,0.0,0,0,0.0,0,1,22,4,8,0,0
2025-08-22 02:00:00,81,34.8,42.7,69.0,33.2,380.0,23.4,0.0,0,0,0.0,0,2,22,4,8,0,0
2025-08-22 03:00:00,82,32.0,41.7,83.0,27.3,447.0,23.0,0.0,0,0,0.0,0,3,22,4,8,0,0
2025-08-22 04:00:00,82,26.8,35.9,98.0,20.3,426.0,22.2,0.0,0,0,0.0,0,4,22,4,8,0,0
2025-08-22 05:00:00,82,24.2,33.4,113.0,12.6,362.0,21.0,0.0,0,0,0.0,0,5,22,4,8,0,0
2025-08-22 06:00:00,82,24.0,33.6,123.0,6.9,313.0,19.6,0.0,0,0,0.0,0,6,22,4,8,0,1
2025-08-22 07:00:00,82,23.3,32.7,126.0,4.5,304.0,17.7,0.0,0,0,0.0,0,7,22,4,8,0,1
2025-08-22 08:00:00,83,22.1,31.8,124.0,4.0,309.0,15.6,0.0,0,0,0.0,0,8,22,4,8,0,1
2025-08-22 09:00:00,84,20.5,30.2,118.0,4.4,316.0,13.9,0.0,0,0,0.0,0,9,22,4,8,0,1
2025-08-22 10:00:00,85,20.0,29.3,108.0,5.4,316.0,13.0,0.0,0,0,0.0,0,10,22,4,8,0,2
2025-08-22 11:00:00,86,18.1,26.5,94.0,7.3,317.0,12.5,0.0,0,0,0.0,0,11,22,4,8,0,2
2025-08-22 12:00:00,86,16.8,26.3,81.0,8.5,325.0,12.4,0.0,0,0,0.0,0,12,22,4,8,0,2
2025-08-22 13:00:00,86,16.2,25.0,70.0,12.7,354.0,12.2,0.0,0,0,0.0,0,13,22,4,8,0,2
2025-08-22 14:00:00,85,16.1,23.7,55.0,18.4,391.0,11.9,0.0,0,0,0.0,0,14,22,4,8,0,2
2025-08-22 15:00:00,85,17.5,25.1,45.0,22.0,404.0,11.4,0.0,0,0,0.0,0,15,22,4,8,0,2
2025-08-22 16:00:00,84,18.0,26.5,44.0,21.5,373.0,10.8,0.0,0,0,0.0,0,16,22,4,8,0,2
2025-08-22 17:00:00,83,18.9,28.6,47.0,18.9,318.0,10.1,0.0,0,0,0.0,0,17,22,4,8,0,3
2025-08-22 18:00:00,81,20.5,32.5,50.0,16.0,266.0,9.3,0.0,0,0,0.0,0,18,22,4,8,0,3
2025-08-22 19:00:00,80,21.7,35.7,52.0,13.1,225.0,8.2,0.0,0,0,0.0,0,19,22,4,8,0,3
2025-08-22 20:00:00,78,22.2,38.2,55.0,9.8,188.0,7.1,0.0,0,0,0.0,0,20,22,4,8,0,3
2025-08-22 21:00:00,77,22.2,40.4,57.0,7.4,162.0,6.3,0.0,0,0,0.0,0,21,22,4,8,0,0
2025-08-22 22:00:00,77,22.4,42.5,57.0,6.1,147.0,6.1,0.0,0,0,0.0,0,22,22,4,8,0,0
2025-08-22 23:00:00,76,22.9,45.3,57.0,5.5,143.0,6.3,0.0,0,0,0.0,0,23,22,4,8,0,0
2025-08-23 00:00:00,76,23.8,48.0,58.0,5.3,159.0,6.7,0.0,0,0,0.0,0,0,23,5,8,1,0
2025-08-23 01:00:00,75,24.0,46.3,56.0,7.7,214.0,7.6,0.0,0,0,0.0,0,1,23,5,8,1,0
2025-08-23 02:00:00,75,25.6,47.6,54.0,11.0,288.0,8.9,0.0,0,0,0.0,0,2,23,5,8,1,0
2025-08-23 03:00:00,74,27.2,52.3,55.0,12.6,332.0,10.0,0.0,0,0,0.0,0,3,23,5,8,1,0
2025-08-23 04:00:00,74,27.6,53.7,62.0,11.0,314.0,10.9,0.0,0,0,0.0,0,4,23,5,8,1,0
2025-08-23 05:00:00,74,28.1,55.3,72.0,7.8,265.0,11.7,0.0,0,0,0.0,0,5,23,5,8,1,0
2025-08-23 06:00:00,74,29.3,58.3,79.0,5.3,229.0,12.1,0.0,0,0,0.0,0,6,23,5,8,1,1
2025-08-23 07:00:00,74,29.5,59.5,81.0,4.3,223.0,11.7,0.0,0,0,0.0,0,7,23,5,8,1,1
2025-08-23 08:00:00,75,28.5,57.7,80.0,4.0,231.0,10.9,0.0,0,0,0.0,0,8,23,5,8,1,1
2025-08-23 09:00:00,75,26.6,53.7,77.0,4.3,242.0,10.2,0.0,0,0,0.0,0,9,23,5,8,1,1
2025-08-23 10:00:00,76,24.2,48.5,72.0,4.9,255.0,10.0,0.0,0,0,0.0,0,10,23,5,8,1,2
2025-08-23 11:00:00,76,23.5,48.3,65.0,6.1,271.0,10.0,0.0,0,0,0.0,0,11,23,5,8,1,2
2025-08-23 12:00:00,77,28.6,59.8,63.0,8.0,291.0,11.2,0.0,0,0,0.0,0,12,23,5,8,1,2
2025-08-23 13:00:00,77,23.7,50.2,54.0,13.2,322.0,11.3,0.0,0,0,0.0,0,13,23,5,8,1,2
2025-08-23 14:00:00,78,24.6,52.0,41.0,20.3,356.0,11.5,0.0,0,0,0.0,0,14,23,5,8,1,2
2025-08-23 15:00:00,79,26.9,59.6,33.0,24.5,368.0,11.3,0.0,0,0,0.0,0,15,23,5,8,1,2
2025-08-23 16:00:00,79,27.0,61.5,33.0,23.2,341.0,10.5,0.0,0,0,0.0,0,16,23,5,8,1,2
2025-08-23 17:00:00,80,24.6,55.8,37.0,19.1,291.0,9.4,0.0,0,0,0.0,0,17,23,5,8,1,3
2025-08-23 18:00:00,81,21.6,48.2,41.0,15.1,245.0,8.4,0.0,0,0,0.0,0,18,23,5,8,1,3
2025-08-23 19:00:00,81,19.4,42.7,43.0,12.0,208.0,7.5,0.0,0,0,0.0,0,19,23,5,8,1,3
2025-08-23 20:00:00,81,18.0,39.5,46.0,9.1,174.0,6.7,0.0,0,0,0.0,0,20,23,5,8,1,3
2025-08-23 21:00:00,80,17.5,39.3,47.0,7.0,151.0,6.1,0.0,0,0,0.0,0,21,23,5,8,1,0
2025-08-23 22:00:00,80,17.4,40.4,48.0,5.9,137.0,5.8,0.0,0,0,0.0,0,22,23,5,8,1,0
2025-08-23 23:00:00,79,17.5,41.4,47.0,5.6,134.0,5.8,0.0,0,0,0.0,0,23,23,5,8,1,0
2025-08-24 00:00:00,79,18.1,41.4,47.0,6.5,151.0,6.5,0.0,0,0,0.0,0,0,24,6,8,1,0
2025-08-24 01:00:00,79,18.9,43.9,45.0,9.1,210.0,7.6,0.0,0,0,0.0,0,1,24,6,8,1,0
2025-08-24 02:00:00,78,20.9,46.6,44.0,12.5,290.0,9.1,0.0,0,0,0.0,0,2,24,6,8,1,0
2025-08-24 03:00:00,78,23.1,55.6,45.0,14.1,337.0,10.5,0.0,0,0,0.0,0,3,24,6,8,1,0
2025-08-24 04:00:00,77,24.4,61.0,53.0,12.2,317.0,11.7,0.0,0,0,0.0,0,4,24,6,8,1,0
2025-08-24 05:00:00,77,26.6,67.3,64.0,8.4,264.0,12.8,0.0,0,0,0.0,0,5,24,6,8,1,0
2025-08-24 06:00:00,77,25.9,68.2,73.0,5.5,223.0,13.4,0.0,0,0,0.0,0,6,24,6,8,1,1
2025-08-24 07:00:00,77,26.0,69.4,77.0,4.4,213.0,13.1,0.0,0,0,0.0,0,7,24,6,8,1,1
2025-08-24 08:00:00,77,25.6,70.8,79.0,4.1,215.0,12.2,0.0,0,0,0.0,0,8,24,6,8,1,1
2025-08-24 09:00:00,76,24.0,68.7,78.0,4.4,221.0,11.4,0.0,0,0,0.0,0,9,24,6,8,1,1
2025-08-24 10:00:00,76,22.8,68.5,74.0,4.9,225.0,10.9,0.0,0,0,0.0,0,10,24,6,8,1,2
2025-08-24 11:00:00,76,22.9,71.2,67.0,5.9,233.0,10.6,0.0,0,0,0.0,0,11,24,6,8,1,2
2025-08-24 12:00:00,76,30.3,97.1,57.0,8.8,253.0,10.2,0.0,0,0,0.0,0,12,24,6,8,1,2
2025-08-24 13:00:00,76,25.2,73.3,49.0,13.8,300.0,10.4,0.0,0,0,0.0,0,13,24,6,8,1,2
2025-08-24 14:00:00,76,24.0,58.4,38.0,20.6,359.0,10.8,0.0,0,0,0.0,0,14,24,6,8,1,2
2025-08-24 15:00:00,76,23.1,48.4,31.0,24.7,391.0,10.8,0.0,0,0,0.0,0,15,24,6,8,1,2
2025-08-24 16:00:00,76,21.5,43.2,31.0,23.7,377.0,10.4,0.0,0,0,0.0,0,16,24,6,8,1,2
2025-08-24 17:00:00,75,19.9,40.4,35.0,20.1,336.0,9.7,0.0,0,0,0.0,0,17,24,6,8,1,3
2025-08-24 18:00:00,75,18.2,39.2,39.0,16.5,292.0,9.0,0.0,0,0,0.0,0,18,24,6,8,1,3
2025-08-24 19:00:00,75,16.9,38.5,41.0,13.6,246.0,8.1,0.0,0,0,0.0,0,19,24,6,8,1,3
2025-08-24 20:00:00,75,16.1,38.8,43.0,10.8,197.0,7.1,0.0,0,0,0.0,0,20,24,6,8,1,3
2025-08-24 21:00:00,74,15.8,40.2,44.0,8.8,162.0,6.5,0.0,0,0,0.0,0,21,24,6,8,1,0
2025-08-24 22:00:00,74,15.8,42.3,44.0,7.8,145.0,6.4,0.0,0,0,0.0,0,22,24,6,8,1,0
2025-08-24 23:00:00,74,15.8,44.1,43.0,7.6,143.0,6.7,0.0,0,0,0.0,0,23,24,6,8,1,0
2025-08-25 00:00:00,74,16.4,47.4,43.0,8.5,164.0,7.3,0.0,0,0,0.0,0,0,25,0,8,0,0
2025-08-25 01:00:00,74,17.5,52.3,41.0,11.3,230.0,8.8,0.0,0,0,0.0,0,1,25,0,8,0,0
2025-08-25 02:00:00,74,20.4,58.8,40.0,15.0,319.0,10.9,0.0,0,0,0.0,0,2,25,0,8,0,0
2025-08-25 03:00:00,74,23.1,76.8,41.0,16.9,371.0,13.0,0.0,0,0,0.0,0,3,25,0,8,0,0
2025-08-25 04:00:00,74,25.7,94.1,49.0,15.2,349.0,15.1,0.0,0,0,0.0,0,4,25,0,8,0,0
2025-08-25 05:00:00,74,28.0,98.5,60.0,11.6,290.0,17.2,0.0,0,0,0.0,0,5,25,0,8,0,0
2025-08-25 06:00:00,74,29.0,98.0,68.0,8.7,245.0,18.5,0.0,0,0,0.0,0,6,25,0,8,0,1
2025-08-25 07:00:00,74,28.1,90.6,72.0,7.3,236.0,18.5,0.0,0,0,0.0,0,7,25,0,8,0,1
2025-08-25 08:00:00,74,27.9,85.7,74.0,6.6,241.0,17.6,0.0,0,0,0.0,0,8,25,0,8,0,1
2025-08-25 09:00:00,75,26.4,77.5,73.0,6.6,250.0,16.8,0.0,0,0,0.0,0,9,25,0,8,0,1
2025-08-25 10:00:00,75,25.4,72.4,69.0,6.9,254.0,16.2,0.0,0,0,0.0,0,10,25,0,8,0,2
2025-08-25 11:00:00,75,24.4,70.1,61.0,7.8,262.0,15.6,0.0,0,0,0.0,0,11,25,0,8,0,2
2025-08-25 12:00:00,75,24.0,69.2,61.0,9.0,288.0,15.1,0.0,0,0,0.0,0,12,25,0,8,0,2
2025-08-25 13:00:00,75,22.7,66.1,50.0,14.8,353.0,14.9,0.0,0,0,0.0,0,13,25,0,8,0,2
2025-08-25 14:00:00,74,22.2,62.2,36.0,22.9,437.0,14.7,0.0,0,0,0.0,0,14,25,0,8,0,2
2025-08-25 15:00:00,74,23.5,60.1,25.0,28.7,494.0,14.3,0.0,0,0,0.0,0,15,25,0,8,0,2
2025-08-25 16:00:00,74,23.9,58.9,22.0,30.5,509.0,13.9,0.0,0,0,0.0,0,16,25,0,8,0,2
2025-08-25 17:00:00,74,24.0,59.3,22.0,30.0,496.0,13.3,0.0,0,0,0.0,0,17,25,0,8,0,3
2025-08-25 18:00:00,75,23.9,59.4,23.0,28.7,458.0,12.6,0.0,0,0,0.0,0,18,25,0,8,0,3
2025-08-25 19:00:00,75,24.0,61.5,24.0,26.7,375.0,11.6,0.0,0,0,0.0,0,19,25,0,8,0,3
2025-08-25 20:00:00,76,23.4,59.5,26.0,23.7,267.0,10.4,0.0,0,0,0.0,0,20,25,0,8,0,3
2025-08-25 21:00:00,76,22.4,57.3,28.0,20.8,186.0,9.5,0.0,0,0,0.0,0,21,25,0,8,0,0
2025-08-25 22:00:00,77,21.3,57.0,30.0,17.6,152.0,8.7,0.0,0,0,0.0,0,22,25,0,8,0,0
2025-08-25 23:00:00,77,20.5,58.3,33.0,14.3,146.0,8.1,0.0,0,0,0.0,0,23,25,0,8,0,0
2025-08-26 00:00:00,78,19.5,57.0,36.0,12.4,166.0,8.5,0.0,0,0,0.0,0,0,26,1,8,0,0
2025-08-26 01:00:00,78,19.7,62.4,36.0,13.6,233.0,10.2,0.0,0,0,0.0,0,1,26,1,8,0,0
2025-08-26 02:00:00,78,21.4,69.2,36.0,15.0,327.0,12.7,0.0,0,0,0.0,0,2,26,1,8,0,0
2025-08-26 03:00:00,78,23.1,78.0,39.0,15.3,385.0,15.0,0.0,0,0,0.0,0,3,26,1,8,0,0
2025-08-26 04:00:00,78,25.1,90.6,49.0,13.2,371.0,17.2,0.0,0,0,0.0,0,4,26,1,8,0,0
2025-08-26 05:00:00,78,32.5,121.1,63.0,10.0,322.0,19.3,0.0,0,0,0.0,0,5,26,1,8,0,0
2025-08-26 06:00:00,78,29.2,105.0,74.0,7.3,281.0,20.2,0.0,0,0,0.0,0,6,26,1,8,0,1
2025-08-26 07:00:00,78,30.2,107.6,79.0,5.9,264.0,19.1,0.0,0,0,0.0,0,7,26,1,8,0,1
2025-08-26 08:00:00,79,30.0,106.9,80.0,5.0,256.0,16.8,0.0,0,0,0.0,0,8,26,1,8,0,1
2025-08-26 09:00:00,79,28.0,100.4,78.0,4.9,255.0,14.9,0.0,0,0,0.0,0,9,26,1,8,0,1
2025-08-26 10:00:00,79,27.6,101.0,73.0,5.1,252.0,14.2,0.0,0,0,0.0,0,10,26,1,8,0,2
2025-08-26 11:00:00,79,26.3,96.6,66.0,5.9,257.0,13.9,0.0,0,0,0.0,0,11,26,1,8,0,2
2025-08-26 12:00:00,79,30.4,109.0,63.0,8.3,300.0,14.8,0.0,0,0,0.0,0,12,26,1,8,0,2
2025-08-26 13:00:00,80,28.5,103.6,51.0,14.3,429.0,14.5,0.0,0,0,0.0,0,13,26,1,8,0,2
2025-08-26 14:00:00,80,28.1,90.1,35.0,22.7,595.0,14.0,0.0,0,0,0.0,0,14,26,1,8,0,2
2025-08-26 15:00:00,81,29.9,89.6,23.0,29.1,685.0,13.7,0.0,0,0,0.0,0,15,26,1,8,0,2
2025-08-26 16:00:00,81,31.5,91.3,18.0,32.3,632.0,13.8,0.0,0,0,0.0,0,16,26,1,8,0,2
2025-08-26 17:00:00,82,32.9,90.8,18.0,33.5,503.0,14.0,0.0,0,0,0.0,0,17,26,1,8,0,3
2025-08-26 18:00:00,83,32.9,88.2,19.0,32.5,384.0,13.7,0.0,0,0,0.0,0,18,26,1,8,0,3
2025-08-26 19:00:00,83,31.2,83.4,23.0,28.0,302.0,12.5,0.0,0,0,0.0,0,19,26,1,8,0,3
2025-08-26 20:00:00,84,28.8,76.4,30.0,21.3,231.0,10.8,0.0,0,0,0.0,0,20,26,1,8,0,3
2025-08-26 21:00:00,84,26.7,69.8,35.0,15.8,179.0,9.4,0.0,0,0,0.0,0,21,26,1,8,0,0
2025-08-26 22:00:00,85,24.7,63.6,37.0,12.7,145.0,8.5,0.0,0,0,0.0,0,22,26,1,8,0,0
2025-08-26 23:00:00,85,23.1,58.2,38.0,10.8,131.0,7.9,0.0,0,0,0.0,0,23,26,1,8,0,0
2025-08-27 00:00:00,85,23.0,57.3,39.0,10.0,149.0,7.9,0.0,0,0,0.0,0,0,27,2,8,0,0
2025-08-27 01:00:00,85,22.5,54.6,38.0,11.7,230.0,9.2,0.0,0,0,0.0,0,1,27,2,8,0,0
2025-08-27 02:00:00,86,24.2,63.3,38.0,13.8,344.0,11.1,0.0,0,0,0.0,0,2,27,2,8,0,0
2025-08-27 03:00:00,86,25.7,72.6,41.0,14.5,410.0,12.9,0.0,0,0,0.0,0,3,27,2,8,0,0
2025-08-27 04:00:00,86,26.3,79.9,51.0,12.3,379.0,14.7,0.0,0,0,0.0,0,4,27,2,8,0,0
2025-08-27 05:00:00,86,27.6,84.1,65.0,8.7,301.0,16.5,0.0,0,0,0.0,0,5,27,2,8,0,0
2025-08-27 06:00:00,86,29.5,88.5,77.0,5.8,242.0,17.5,0.0,0,0,0.0,0,6,27,2,8,0,1
2025-08-27 07:00:00,86,30.6,89.6,84.0,4.4,228.0,16.9,0.0,0,0,0.0,0,7,27,2,8,0,1
2025-08-27 08:00:00,86,31.1,91.7,89.0,3.8,233.0,15.5,0.0,0,0,0.0,0,8,27,2,8,0,1
2025-08-27 09:00:00,86,30.6,90.6,90.0,3.9,249.0,14.5,0.0,0,0,0.0,0,9,27,2,8,0,1
2025-08-27 10:00:00,86,29.7,87.1,86.0,4.2,273.0,14.6,0.0,0,0,0.0,0,10,27,2,8,0,2
2025-08-27 11:00:00,86,29.0,85.2,77.0,5.3,306.0,15.2,0.0,0,0,0.0,0,11,27,2,8,0,2
2025-08-27 12:00:00,86,28.5,80.8,68.0,8.9,348.0,15.6,0.0,0,0,0.0,0,12,27,2,8,0,2
2025-08-27 13:00:00,86,27.8,77.1,54.0,16.8,412.0,15.9,0.0,0,0,0.0,0,13,27,2,8,0,2
2025-08-27 14:00:00,86,27.6,67.8,34.0,27.6,484.0,16.4,0.0,0,0,0.0,0,14,27,2,8,0,2
2025-08-27 15:00:00,86,29.3,63.3,20.0,34.9,518.0,16.3,0.0,0,0,0.0,0,15,27,2,8,0,2
2025-08-27 16:00:00,86,29.5,61.5,17.0,36.0,488.0,15.5,0.0,0,0,0.0,0,16,27,2,8,0,2
2025-08-27 17:00:00,86,28.9,60.1,19.0,33.8,421.0,14.2,0.0,0,0,0.0,0,17,27,2,8,0,3
2025-08-27 18:00:00,86,27.7,59.4,23.0,30.1,351.0,12.8,0.0,0,0,0.0,0,18,27,2,8,0,3
2025-08-27 19:00:00,85,26.1,57.4,28.0,24.8,281.0,11.0,0.0,0,0,0.0,0,19,27,2,8,0,3
2025-08-27 20:00:00,85,23.8,53.8,34.0,18.1,207.0,9.0,0.0,0,0,0.0,0,20,27,2,8,0,3
2025-08-27 21:00:00,84,21.8,49.8,39.0,13.0,155.0,7.6,0.0,0,0,0.0,0,21,27,2,8,0,0
2025-08-27 22:00:00,84,20.7,47.5,40.0,10.7,132.0,7.1,0.0,0,0,0.0,0,22,27,2,8,0,0
2025-08-27 23:00:00,84,20.3,47.3,39.0,10.1,131.0,7.1,0.0,0,0,0.0,0,23,27,2,8,0,0
2025-08-28 00:00:00,83,20.3,46.8,41.0,8.6,156.0,7.8,0.0,0,0,0.0,0,0,28,3,8,0,0
2025-08-28 01:00:00,83,21.2,50.3,41.0,10.2,232.0,9.6,0.0,0,0,0.0,0,1,28,3,8,0,0
2025-08-28 02:00:00,83,24.0,61.5,40.0,12.3,335.0,12.1,0.0,0,0,0.0,0,2,28,3,8,0,0
2025-08-28 03:00:00,83,26.4,72.9,44.0,13.1,394.0,14.2,0.0,0,0,0.0,0,3,28,3,8,0,0
2025-08-28 04:00:00,83,28.2,81.3,54.0,11.2,365.0,15.7,0.0,0,0,0.0,0,4,28,3,8,0,0
2025-08-28 05:00:00,83,30.7,88.2,68.0,7.9,293.0,16.8,0.0,0,0,0.0,0,5,28,3,8,0,0
2025-08-28 06:00:00,84,33.6,95.5,81.0,5.4,239.0,17.6,0.0,0,0,0.0,0,6,28,3,8,0,1
2025-08-28 07:00:00,84,35.6,98.3,93.0,4.4,228.0,18.0,0.0,0,0,0.0,0,7,28,3,8,0,1
2025-08-28 08:00:00,84,36.4,96.4,103.0,4.0,234.0,18.1,0.0,0,0,0.0,0,8,28,3,8,0,1
2025-08-28 09:00:00,85,36.1,93.6,106.0,4.4,249.0,17.9,0.0,0,0,0.0,0,9,28,3,8,0,1
2025-08-28 10:00:00,85,34.6,89.6,98.0,5.0,267.0,17.2,0.0,0,0,0.0,0,10,28,3,8,0,2
2025-08-28 11:00:00,86,32.2,83.6,84.0,6.2,292.0,16.1,0.0,0,0,0.0,0,11,28,3,8,0,2
2025-08-28 12:00:00,86,34.0,88.9,71.0,9.4,328.0,16.7,0.0,0,0,0.0,0,12,28,3,8,0,2
2025-08-28 13:00:00,86,32.5,82.2,56.0,15.9,392.0,16.1,0.0,0,0,0.0,0,13,28,3,8,0,2
2025-08-28 14:00:00,87,31.8,73.8,36.0,24.8,465.0,15.2,0.0,0,0,0.0,0,14,28,3,8,0,2
2025-08-28 15:00:00,87,33.2,72.9,22.0,30.6,498.0,14.2,0.0,0,0,0.0,0,15,28,3,8,0,2
2025-08-28 16:00:00,87,33.4,75.9,21.0,30.6,456.0,13.2,0.0,0,0,0.0,0,16,28,3,8,0,2
2025-08-28 17:00:00,88,33.2,77.1,26.0,27.4,372.0,12.2,0.0,0,0,0.0,0,17,28,3,8,0,3
2025-08-28 18:00:00,88,32.5,77.3,31.0,23.7,297.0,11.2,0.0,0,0,0.0,0,18,28,3,8,0,3
2025-08-28 19:00:00,88,31.1,75.0,36.0,19.8,245.0,10.2,0.0,0,0,0.0,0,19,28,3,8,0,3
2025-08-28 20:00:00,89,29.1,70.8,40.0,15.3,202.0,9.2,0.0,0,0,0.0,0,20,28,3,8,0,3
2025-08-28 21:00:00,89,27.8,69.2,44.0,11.9,173.0,8.5,0.0,0,0,0.0,0,21,28,3,8,0,0
2025-08-28 22:00:00,90,27.1,68.5,45.0,10.2,157.0,8.2,0.0,0,0,0.0,0,22,28,3,8,0,0
2025-08-28 23:00:00,90,26.7,67.8,44.0,9.7,156.0,8.2,0.0,0,0,0.0,0,23,28,3,8,0,0
2025-08-29 00:00:00,91,25.1,68.5,47.0,8.1,177.0,8.6,0.0,0,0,0.0,0,0,29,4,8,0,0
2025-08-29 01:00:00,91,25.1,66.4,46.0,10.0,246.0,10.0,0.0,0,0,0.0,0,1,29,4,8,0,0
2025-08-29 02:00:00,91,27.1,70.5,45.0,12.6,337.0,11.9,0.0,0,0,0.0,0,2,29,4,8,0,0
2025-08-29 03:00:00,91,28.8,82.9,48.0,13.6,388.0,13.8,0.0,0,0,0.0,0,3,29,4,8,0,0
2025-08-29 04:00:00,92,31.0,95.5,59.0,11.6,355.0,15.5,0.0,0,0,0.0,0,4,29,4,8,0,0
2025-08-29 05:00:00,92,33.3,101.7,74.0,8.0,280.0,17.0,0.0,0,0,0.0,0,5,29,4,8,0,0
2025-08-29 06:00:00,92,35.6,105.2,87.0,5.3,229.0,18.0,0.0,0,0,0.0,0,6,29,4,8,0,1
2025-08-29 07:00:00,92,37.0,105.7,96.0,4.2,229.0,18.0,0.0,0,0,0.0,0,7,29,4,8,0,1
2025-08-29 08:00:00,92,37.1,103.8,102.0,3.8,252.0,17.5,0.0,0,0,0.0,0,8,29,4,8,0,1
2025-08-29 09:00:00,92,36.1,101.0,103.0,4.2,278.0,16.9,0.0,0,0,0.0,0,9,29,4,8,0,1
2025-08-29 10:00:00,92,34.7,97.8,95.0,4.8,297.0,16.4,0.0,0,0,0.0,0,10,29,4,8,0,2
2025-08-29 11:00:00,92,34.0,96.6,82.0,6.0,319.0,16.0,0.0,0,0,0.0,0,11,29,4,8,0,2
2025-08-29 12:00:00,93,39.8,121.5,72.0,9.0,354.0,16.9,0.0,0,0,0.0,0,12,29,4,8,0,2
2025-08-29 13:00:00,93,38.6,116.4,57.0,16.4,420.0,16.7,0.0,0,0,0.0,0,13,29,4,8,0,2
2025-08-29 14:00:00,93,38.2,106.4,37.0,26.7,499.0,16.5,0.0,0,0,0.0,0,14,29,4,8,0,2
2025-08-29 15:00:00,94,39.2,96.9,22.0,34.4,552.0,16.0,0.0,0,0,0.0,0,15,29,4,8,0,2
2025-08-29 16:00:00,94,39.3,93.6,17.0,37.6,567.0,15.2,0.0,0,0,0.0,0,16,29,4,8,0,2
